AdapterInfo { name: "Apple M1 Pro", vendor: 0, device: 0, device_type: IntegratedGpu, driver: "", driver_info: "", backend: Metal }
samples: 1000
test,cpu_encode,mean,median,min,max,plot
embrace.svg,3.31ms,2.37ms,2.20ms,1.81ms,10.73ms,█▁▂▂▂▂▂▂▂▂▂▁▁▁▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▄▁▂▁▂▁▁▁▁▁▁▁▁▂▂▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▂▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▂▁▁▁▁▁▁▁▁▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▂▁▅▂▂▂▁▂▂▅▂▂▂▂▁▁▂▁▂▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▂▂▁▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▂▂▂▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▂▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
paris-30k.svg,203.54ms,10.85ms,10.95ms,10.37ms,16.43ms,█▁▁▁▁▂▂▂▂▂▁▁▂▁▂▂▂▁▁▁▂▂▁▂▁▂▂▁▁▂▁▁▂▁▂▁▂▂▂▂▂▁▁▂▂▁▁▁▂▂▁▂▁▁▁▂▂▂▁▂▁▁▁▂▁▂▁▂▁▁▂▁▂▁▂▂▁▁▂▁▂▁▂▂▁▂▂▂▂▂▂▂▁▁▁▂▂▂▂▂▂▁▂▂▂▂▁▂▂▂▂▂▂▂▂▂▂▂▁▂▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▂▂▁▂▂▂▂▂▁▁▂▁▂▁▁▁▂▂▂▁▂▂▁▂▂▁▂▂▁▁▂▂▂▁▁▂▂▂▂▂▂▁▁▁▂▂▂▂▂▁▂▂▂▂▂▂▂▂▂▁▂▂▁▁▂▁▂▁▂▂▂▂▂▂▁▁▂▂▂▂▁▂▂▁▂▁▂▂▁▂▂▂▁▂▁▂▂▂▂▁▂▁▁▂▂▁▁▁▂▂▂▁▁▂▂▁▁▂▂▂▂▁▁▁▂▁▂▂▁▂▁▁▁▂▂▂▂▂▂▂▁▂▂▂▂▂▂▁▂▁▂▂▁▁▁▂▂▂▂▂▂▁▁▂▂▂▂▂▁▁▂▂▂▂▁▂▁▂▂▁▁▁▁▂▁▁▂▂▁▂▁▂▂▂▂▂▁▂▁▂▂▁▂▁▂▁▁▁▂▂▂▂▂▂▂▂▂▂▂▂▂▁▂▂▂▂▂▂▂▁▂▂▁▂▂▂▂▁▁▁▂▂▁▂▂▂▂▂▂▂▂▂▂▁▂▂▂▂▁▂▂▁▂▂▂▂▂▁▂▂▁▂▂▁▁▂▂▂▁▂▂▂▁▂▁▁▂▁▁▁▁▂▁▂▂▂▂▂▂▂▂▂▂▂▂▂▁▁▂▁▁▂▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁▂▂▂▂▂▁▂▁▂▂▂▁▁▂▁▁▁▁▂▂▁▂▁▂▂▁▂▁▁▂▂▁▂▁▂▂▁▂▂▂▂▂▂▂▂▂▂▁▂▂▁▂▂▁▁▂▂▂▁▂▁▁▂▁▂▂▂▂▂▁▂▂▂▂▁▂▂▁▂▂▂▂▁▁▁▂▂▂▂▁▂▂▂▂▂▂▂▂▁▂▁▂▂▂▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▂▂▁▁▁▂▁▂▂▁▁▂▂▂▂▁▂▂▁▂▂▂▂▂▂▂▂▂▁▁▁▁▂▁▂▁▂▂▂▂▁▁▁▂▂▁▁▂▂▁▂▂▂▁▂▁▁▂▂▂▂▁▁▂▂▁▁▂▁▂▂▁▂▂▂▂▂▁▂▂▁▂▂▁▁▂▁▁▂▁▁▂▁▁▂▁▁▁▁▁▂▁▁▂▁▂▂▁▂▁▁▂▁▂▂▂▂▁▂▁▂▁▂▁▁▂▂▂▂▂▂▂▁▁▁▁▂▂▁▂▂▁▁▂▂▂▁▂▁▂▂▁▂▂▁▂▂▂▁▂▁▂▂▁▁▂▁▂▂▂▂▂▁▁▁▂▁▂▂▁▁▁▂▁▁▁▁▂▁▂▂▁▂▂▁▁▂▂▂▂▁▂▂▂▂▂▂▂▂▂▂▁▂▁▂▂▂▂▂▂▁▂▂▁▂▂▂▂▁▁▂▂▁▂▂▂▂▂▁▂▁▂▁▂▂▂▁▂▁▂▂▂▂▂▂▂▂▂▂▁▂▂▂▂▂▂▂▁▂▂▂▁▂▂▁▂▂▂▂▂▁▂▂▂▂▂▁▂▂▂▂▂▂▂▂▂▂▁▂▁▁▁▁▂▁▂▂▁▁▂▁▂▂▁▂▂▂▂▂▁▁▂▁▁▁▁▂▂▂▂▂▂▂▂▁▂▂▁▁▂▂▁▂▁▁▂▂▁▂▁▂▂▂▂▁▂▂▂▂▁▂▂▂▁▂▂▂▂▂▁▂▂▂▂▂▂▁▁▂▂▂▁▂▂▂▁▂▁▂▂▂▁▂▂▂▂▂▁▁▁▂▁▂▂▁▂▂▂▂▂▂▂▂▂▂▂
paris-70k.svg,160.25ms,8.86ms,8.80ms,8.60ms,14.19ms,█▁▂▂▂▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▂▁▁▂▁▁▁▁▂▁▁▁▁▁▁▁▁▂▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▂▁▁▁▂▂▂▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▂▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▂▁▁▁▁▂▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▂▁▁▂▁▁▁▁▁▁▁▁▂▁▁▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▂▂▂▁▁▁▁▂▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▂▁▁▂▂▁▂▁▁▁▂▁▁▁▁▁▁▂▂▁▁▁▁▁▁▂▁▁▁▁▂▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▂▂▁▁▁▁▁▁▁▁▁▂▂▁▂▁▁▁▁▂▂▁▁▁▁▂▂▁▁▁▁▁▁▁▂▁▁▁▁▁▂▁▁▁▂▁▂▂▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▂▁▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▂▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▂▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▂▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▂▃▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▂▁▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▂▂▂▁▁▂▂▂▂▂▂▂▂▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▁
tiger.svg,1.88ms,2.28ms,2.20ms,1.63ms,3.24ms,▂▁▃▁▂▁▃▃▃▃▃▃▁▇▃▃▃▃▃▃▃▃▃▁▁▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▁▃▃▃▁▃▃▁▁▁▁▁▁▃▃▃▁▁▃▃▃▁▁▁▃▃▁▃▃▃▃▁▃▃▁▁▃▃▃▂▁▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▁▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▄▄▃▃▄▄▃▅▄▃▃▃▃▄▃▄▃▃▅▅▄▄▄▁▄▃▃▃▃▄▃▂▃▄▄▃▃▄▄▄▃▄▃▃▄▅▄▃▅▅▅▅▇▆▆▆▆▅▆▆▆▆▆▇██▄▇█▄▅▆▄▃▄▃▃▃▃▄▄▄▃▃▄▄▃▄▄▄▄▄▅▃▄▃▃▄▃▃▃▃▃▃▃▃▃▃▄▄▄▃▃▄▃▃▃▃▄▄▃▃▃▃▃▄▃▃▃▅▄▄▅▅▅▅▅▃▅▄▅▅▆▅▆▅▄▄▄▄▃▃▄▄▄▄▄▄▄▄▄▄▅▄▄▄▄▄▄▄▄▄▄▄▂▃▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▃▄▅▄▄▄▄▄▄▄▄▄▃▅▆▄▄▄▅▆▅▆▅▆▄▅▆▄▃▅▆▆▆▄▄▃▄▄▃▃▄▃▄▄▃▃▃▃▄▂▂▃▃▃▄▄▃▂▂▃▃▃▃▃▃▃▄▃▃▃▄▄▄▃▃▃▃▄▃▃▄▃▃▄▃▃▃▅▄▄▄▃▃▃▃▄▄▃▃▃▃▄▃▃▃▃▃▄▃▂▃▃▃▂▃▄▃▃▄▄▄▃▃▁▃▃▃▃▃▃▃▃▃▃▃▃▃▄▄▃▄▃▅▄▃▂▄▄▃▃▄▄▄▃▁▄▄▃▄▄▄▃▃▄▄▄▄▃▄▄▄▅▄▄▃▃▄▄▃▃▃▃▃▃▄▄▅▅▆▄▃▃▃▃▄▃▄▅▄▃▄▄▂▄▄▄▄▄▄▃▃▅▃▃▄▃▃▂▃▃▃▃▄▃▃▂▃▃▃▂▃▃▃▃▁▃▃▃▄▃▄▃▁▃▃▃▄▄▅▅▅▃▄▄▄▄▃▃▃▄▄▅▅▄▃▃▃▄▄▃▅▄▃▃▃▃▃▃▃▁▃▅▅▃▃▃▃▃▃▃▃▃▃▁▃▅▅▃▃▄▃▃▃▃▃▃▃▁▃▄▃▃▄▄▃▃▃▃▄▃▃▃▄▃▃▃▃▃▃▄▄▃▃▃▃▃▃▃▃▃▄▄▃▃▂▃▄▅▃▃▁▃▃▄▃▃▃▃▃▃▃▃▂▃▃▃▃▄▃▃▄▄▃▃▃▃▃▃▃▃▄▃▃▃▃▃▃▄▄▃▃▃▃▃▃▃▃▃▃▅▅▄▃▃▃▃▃▃▃▄▅▄▃▃▄▃▃▃▃▄▃▃▃▃▃▃▃▃▃▃▃▂▃▃▃▃▄▃▃▄▃▄▃▃▄▃▃▃▃▃▅▅▅▅▄▃▃▃▃▃▃▄▃▃▃▃▃▃▃▄▄▅▄▃▃▃▃▄▃▃▄▃▃▃▃▃▄▄▃▃▃▃▄▃▃▄▃▃▃▅▃▅▃▃▃▃▅▃▃▃▃▃▃▃▃▄▄▅▆▄▆▆▆▅▅▃▇▅▅▅▆▅▅▅▅▅█▆▇▆▆▆▇▆▆▆▅▆▆▅▇▅▅▅▅▅▅▅▅▅▅▅▇▆▆▆▅▆▄▆▄▅▆▆▆▆▅▆▄▆▆▆▆▅▆▆▆▅▅▆▆▆▆▆▆▆▆▆▆█▆▅▆▆▆▆▆▆▆▆▆▅▆▅▆▆▆▆▆▆▆▆▆▇▆▆▆▅▅▆▅▇▇▇▇▇▇▆▆▆▆▆▆▆▅▄▆▅▆▆▆▆▅▅▅▅▅▅▆▆▆▆▆▆▆▆▆▆▄
paris-50k.svg,175.71ms,8.93ms,8.90ms,8.59ms,10.47ms,▇▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▃▄▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▃▂▂▂▂▂▂▂▅▂▂▂▃▃▂▂▂▂▂▂▂▃▃▂▂▂▃▂▂▂▂▃▂▂▂▂▂▂▂▂▄▃▃▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▄▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▂▃▂▅▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▃▃▂▂▂▂▂▂▂▂▄▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▃▂▂▂▄▂▂▂▂▂▃▄▃▃▃▂▂▃▃▆▃▃▂▃▃▂▂▃▂▂▂▃▂▂▁▂▂▃▂▂▂▄▂▂▂▂▂▂▂▂▂▃▂▁▂▂▂█▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▃▂▂▂▂▁▁▁▃▂▃▁▃▁▁▁▁▁▂▂▂▂▂▂▂▂▂▂▂▂▃▂▂▃▁▁▁▁▁▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▂▂▂▂▂▂▂▂▂▂▃▂▂▂▁▂▃▂▂▂▂▄▂▂▂▁▂▂▂▂▂▂▂▂▄▂▃▂▂▂▄▂▂▂▂▂▂▂▁▂▁▃▂▂▂▂▂▄▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▃▂▃▃▂▂▃▄▃▃▂▄▃▃▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▂▂▂▃▂▂▂▂▃▂▃▂▂▃▂▃▃▃▃▂▂▂▂▂▂▃▃▂▂▂▂▂▂▂▃▃▂▂▂▂▂▂▂▃▂▃▃▂▃▂▂▂▂▃▂▂▂▂▃▂▃▂▂▃▂▂▂▂▂▂▂▂▄▂▃▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▃▂▂▂▂▂▂▄▂▄▃▂▃▃▂▂▂▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▃▂▂▂▂▂▂▂▂▄▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▃▃▂▂▂▂▂▃▂▂▂▂▂▂▂▂▃▂▂▃▃▂▃▃▂▃▃▂▂▂▂▂▂▂▂▂▂▂▂▃▃▂▂▂▂▂▃▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▃▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▃▂▃▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▃▂▃▂▃▃▃▃▃▃▃▃▃▃▆▃▂▂▂▂▂▄▂▂▂▂▂▂▂▂▂▂▃▂▂▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▁▃▂▂▂▂▃▃▂▂▂▂▂▂▂▂▂▂▂▃▂▂▂▂▃▄▂▂▂▂▂▂▂▂▃▂▂▃▂▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▂▂▂▂▂▂▂▂▂▂▂▃▃▂▃▃▃▃▂▂▆▃▃▂▃▃▃▂▂
contour.svg,104.26ms,4.91ms,4.83ms,4.64ms,6.63ms,█▃▁▁▁▂▂▂▁▂▂▁▁▂▁▁▂▂▁▃▂▂▁▂▃▁▁▂▁▂▁▂▁▁▂▁▂▁▂▂▂▁▂▃▃▁▁▃▁▁▁▂▁▂▂▂▃▂▂▁▃▁▁▁▁▃▂▁▂▁▁▃▃▂▃▃▃▃▃▂▁▂▁▁▃▂▁▁▁▁▂▁▂▂▂▁▁▁▂▂▁▂▁▃▃▁▁▂▂▁▂▁▂▂▁▂▂▂▂▃▃▃▂▂▃▃▂▃▁▂▃▃▁▂▃▃▂▂▂▂▂▃▂▂▂▁▂▁▃▂▁▁▁▃▂▂▂▂▃▂▂▃▁▁▃▂▂▂▃▃▂▁▂▃▃▃▂▁▁▁▃▁▂▂▁▃▂▂▁▂▁▁▂▁▁▃▃▃▃▃▂▁▁▂▃▂▃▃▃▂▃▃▃▃▂▁▂▂▁▃▂▁▁▁▁▂▂▁▁▁▃▃▂▃▃▁▁▁▃▃▂▂▃▂▃▃▂▂▁▁▁▁▁▁▂▁▂▃▂▂▃▂▁▁▃▁▁▁▂▃▁▁▁▁▂▃▃▃▃▂▁▂▁▁▁▁▃▁▂▃▃▃▃▃▂▂▁▂▁▁▂▂▃▁▁▁▁▂▁▁▁▃▂▁▁▂▃▃▂▃▃▁▂▃▂▂▂▃▃▃▁▃▁▁▃▁▁▃▁▁▂▂▁▂▁▁▃▁▂▁▁▂▁▂▃▁▂▃▃▃▃▃▂▁▁▃▁▁▁▁▁▃▁▁▁▂▁▁▁▁▃▃▂▃▃▂▃▁▁▁▂▃▃▂▃▃▃▃▂▂▁▁▁▁▃▃▂▃▂▃▃▂▁▂▃▂▁▁▁▁▁▁▃▁▁▁▃▃▃▃▂▂▁▂▂▂▁▁▂▃▃▂▁▂▃▁▃▃▃▂▃▂▁▂▁▂▂▁▂▁▁▂▁▁▁▃▃▂▁▁▃▁▂▃▃▃▃▃▂▁▁▄▃▂▃▁▁▁▁▂▂▃▂▃▁▃▂▂▃▁▁▃▁▁▁▂▂▁▁▃▂▃▃▂▂▁▃▁▃▃▃▂▁▂▂▁▁▂▃▃▃▃▃▃▃▃▃▁▂▂▁▂▁▂▃▂▃▁▂▃▃▃▃▁▁▂▁▂▁▃▃▁▂▂▃▃▃▃▃▁▁▃▂▃▃▁▁▂▂▁▂▁▁▂▃▁▃▁▂▃▁▂▁▃▂▁▂▃▃▃▃▂▃▁▁▂▃▃▂▁▃▃▁▁▃▁▁▂▃▃▂▁▁▃▁▃▁▁▁▂▁▁▁▁▁▂▁▃▃▁▃▃▂▂▃▂▃▃▃▃▃▃▂▂▃▁▁▁▃▂▁▂▂▃▁▂▂▁▂▁▂▃▁▃▃▁▁▂▃▃▃▃▃▃▂▃▁▂▃▃▂▁▃▁▁▁▃▃▃▃▃▃▂▁▁▁▁▂▁▁▁▁▁▁▃▃▁▁▃▂▁▂▂▁▃▂▁▁▃▁▁▂▃▃▃▃▁▂▂▃▁▁▃▂▂▁▁▃▁▂▁▂▃▃▁▁▂▂▃▁▁▁▂▃▁▁▂▃▃▁▂▁▂▁▁▃▂▁▁▁▁▂▂▂▂▂▁▃▁▂▂▂▂▁▂▂▂▂▂▂▃▂▁▁▁▃▃▂▃▂▁▂▂▁▁▂▃▁▂▂▃▂▁▂▁▁▁▁▃▃▂▃▂▃▁▃▃▂▃▁▁▃▃▃▃▃▃▃▃▃▃▃▁▃▃▂▂▁▁▁▃▃▂▃▃▂▂▁▃▃▁▃▃▁▂▃▃▂▂▃▁▃▃▃▃▂▃▁▁▁▃▁▁▃▃▂▃▂▂▂▁▂▃▂▁▃▂▁▃▁▃▂▂▃▃▃▃▃▂▁▁▃▃▂▁▁▁▂▃▃▃▂▁▁▁▂▁▂▃▃▃▃▂▂▂▁▁▃▃▃▂▃▃▂▁▃▃▃▂▁▁▁▃▃▂▁▁▁▂▂▂▂▂▂▂▂▂▂▂▁▁▁▂▃▁▁▃▂▁▁▃▁▂▁▂▃▃▃▂▂
